item1,env_distance,geo_distance,phy_distance
Rheomys_underwoodi,16.64174429896616,10571819.969695346,92.80134570775678
Rhinosciurus_laticaudatus,4.113309994821527,9724166.37823128,122.55915009248899
Rhipidomys_austrinus,5.297242987690083,9136777.858439462,88.34845705835644
Rhipidomys_cariri,3.7012517701853396,7980779.976641077,88.01079239550677
Rhipidomys_caucensis,10.27653265555004,10025548.498398744,88.32426461179726
Rhipidomys_couesi,3.4133624001381415,8669375.33104344,88.34845705835644
Rhipidomys_emiliae,4.126150452527828,8264942.614536375,87.86955098910622
Rhipidomys_fulviventer,8.88543178569417,9671935.842467574,87.96571777662992
Rhipidomys_gardneri,5.733466661578486,9583544.796078673,88.01041584580906
Rhipidomys_ipukensis,4.551904697781493,8416782.447164811,87.92346571302598
Rhipidomys_itoan,5.923021899876622,8751450.255447583,87.91272318191602
Rhipidomys_latimanus,7.114712656046397,10011951.27507067,88.18392076710161
Rhipidomys_leucodactylus,5.397561166501196,9118594.59449204,88.01041584580906
Rhipidomys_macconnelli,4.969218073922242,8748541.38733201,88.32426461179726
Rhipidomys_macrurus,4.507975940737833,8449237.643603703,87.92634260339311
Rhipidomys_mastacalis,3.9505003017965024,8421746.906280478,87.99414743194995
Rhipidomys_modicus,13.598790220672958,10091837.433113605,88.18392076710161
Rhipidomys_nitela,4.155716733635034,8456117.522155363,87.86955098910622
Rhipidomys_ochrogaster,16.597475676366766,9432350.01628769,87.92634260339311
Rhipidomys_tribei,3.8197866471372706,8556148.821253318,87.99906199588874
Rhipidomys_venezuelae,4.822759401676263,8316927.712119562,87.91272318191602
Rhipidomys_venustus,2.8882215510797273,9336272.71521249,88.33045811460588
Rhipidomys_wetzeli,6.181146504912759,8818154.726337228,88.41759692527701
Rhizomys_pruinosus,7.720533808946339,10029953.17409362,116.41323614435736
Rhizomys_sinensis,3.9706743773427347,10362150.157311806,116.4045336860006
Rhizomys_sumatrensis,6.25184302448582,9793374.159012578,116.4045336860006
Rhombomys_opimus,4.152780122166771,8689547.848723643,100.97065122275582
Rhynchomys_banahao,3.374235575012474,11311092.55701282,87.29985767061224
Rhynchomys_isarogensis,6.814931449889425,11372991.722630588,87.29985767061224
Rhynchomys_soricoides,5.524598257399419,11220103.697323017,87.2942274812927
Rhynchomys_tapulao,6.116358845784459,11205529.362672864,87.2942274812927
Rubrisciurus_rubriventer,11.198911494221978,11712862.41195854,122.07992179669138
Saccostomus_campestris,2.990736180552498,9514777.857103355,110.9706174180168
Saccostomus_mearnsi,2.8278304388579927,9604879.844660046,110.9706174180168
Salinomys_delicatus,2.616782195567488,9680828.87859158,88.9060963619091
Salpingotulus_michaelis,3.8246697294458993,8474298.024895454,122.53593169997549
Salpingotus_crassicauda,3.6490566069314148,9418477.136702672,120.46550092004485
Salpingotus_heptneri,3.6883066744048616,9168386.65060428,120.30731666931246
Salpingotus_kozlovi,3.9744767712918008,9620251.423177902,120.30731666931246
Salpingotus_pallidus,3.5096018512264906,8839364.584088622,120.4243825950753
Santamartamys_rufodorsalis,4.108604036234812,9626757.483231109,122.57590739262567
Saxatilomys_paulinae,8.080134461394465,10085667.079869784,87.39194928189411
Scapteromys_aquaticus,3.1317546423214755,9403090.115388768,88.36557342932339
Scapteromys_meridionalis,6.790384158789861,9081880.925852863,88.36557342932339
Scapteromys_tumidus,4.3768564540168935,9336963.616840778,88.36879142699613
Sciurillus_pusillus,3.9308746522745794,8100528.516640183,126.16796217202095
Sciurotamias_davidianus,3.192584251459392,10164257.525965605,123.63500098220281
Sciurotamias_forresti,4.620023555575399,9699932.085279211,123.63500098220281
Sciurus_aberti,2.8249291951677153,10402250.968165273,121.76966126344865
Sciurus_aestuans,3.361736642018598,8471815.086663064,121.67090984570375
Sciurus_alleni,3.788687548687564,10831992.38571003,121.76966126344865
Sciurus_anomalus,3.128369650127756,9808866.721552696,122.40349143235056
Sciurus_arizonensis,3.018830689496361,10535293.386703853,121.70043296832993
Sciurus_aureogaster,5.109031065415937,11235703.824199883,121.54517834504247
Sciurus_carolinensis,5.697033348834093,9486657.155170985,121.93002393656481
Sciurus_colliaei,8.539244335178237,11060888.153938344,121.7930474997802
Sciurus_deppei,3.980880155230512,10980613.820856864,121.61350383474543
Sciurus_flammifer,5.18446651415412,8917849.865865523,122.30960069388424
Sciurus_gilvigularis,7.141392016306127,8228891.659063444,121.67090984570375
Sciurus_granatensis,7.4615507621507176,9696360.107804544,121.67263975919377
Sciurus_griseus,4.8111673708132425,10468950.028938567,121.75538914485398
Sciurus_ignitus,5.610899993561894,9286064.144771768,121.70302961000559
Sciurus_igniventris,10.790150632559188,9448114.58735523,121.76459708861802
Sciurus_lis,6.234411606478703,10777917.199157825,122.30960069388424
Sciurus_nayaritensis,3.6235897667814285,10923365.460159576,121.61350383474543
Sciurus_niger,5.679096483569799,9719930.85759196,122.13742803041298
Sciurus_oculatus,6.420241253314877,11118386.897460803,121.5424851326123
Sciurus_pucheranii,9.1888263070267,9879671.526202869,121.7818487057847
Sciurus_pyrrhinus,4.166710992757446,9882582.524821373,121.7836621501732
Sciurus_richmondi,7.071557288894405,10583685.664685767,121.93002393656481
Sciurus_sanborni,6.783989596214087,9501014.618598314,121.70043296832993
Sciurus_spadiceus,4.239729613155622,9305784.01154223,121.70302961000559
Sciurus_stramineus,6.972000169028581,10455400.558306623,121.82840524668647
Sciurus_variegatoides,3.7275530712954392,10683082.29694,121.72478163084719
Sciurus_vulgaris,8.059194835870201,9053119.5407086,122.34644603278142
Sciurus_yucatanensis,7.266786619144992,10781228.693921778,121.5424851326123
Scolomys_melanops,13.810466541715014,10061617.392793007,89.21005864293588
Scolomys_ucayalensis,6.578711126557826,9631530.005975222,89.21005864293588
Scotinomys_teguina,13.997201059023794,10942986.513194274,97.5495588228661
Scotinomys_xerampelinus,17.091376219470426,10561529.100112775,97.5495588228661
Sekeetamys_calurus,3.6415953244368438,9793542.099884965,100.7852423989042
Selevinia_betpakdalaensis,3.2594762596792664,9047845.547543336,134.51631596237561
Sicista_armenica,5.0424308759173435,9593819.8286819,121.0887900658099
Sicista_betulina,4.911753310033278,9059384.013055945,120.48336709700469
Sicista_caucasica,4.61604156312401,9533192.650299136,121.0887900658099
Sicista_caudata,5.450497879588188,10225995.336044936,120.47250378319742
Sicista_concolor,3.50321047909705,9848726.280831862,120.50444037617093
Sicista_kazbegica,4.33247085620035,9542307.546477005,120.57536286786528
Sicista_kluchorica,4.104011890968128,9575094.228453595,120.58439516872482
Sicista_napaea,5.479104720815258,8968218.796140715,120.50444037617093
Sicista_pseudonapaea,5.957405212758083,8962562.05638444,120.58439516872482
Sicista_severtzovi,4.405621321147006,9446074.367013251,121.09470848134316
Sicista_strandi,4.4835888337439,9443479.927750072,120.48336709700469
Sicista_subtilis,5.999765368771039,9233600.824080238,120.50212574430063
Sicista_tianshanica,5.123392548295948,8776697.70558356,120.47250378319742
Sigmodon_alleni,4.918765231636738,11244303.753811292,93.09495970310839
Sigmodon_alstoni,4.494326219959879,8170744.115340915,93.37269236520076
Sigmodon_arizonae,3.5903168285985534,10846183.975915918,93.10346984639558
Sigmodon_fulviventer,2.759530333777386,10805068.24111497,93.16100781772253
Sigmodon_hirsutus,4.080427717284176,10711721.16074001,93.09495970310839
Sigmodon_hispidus,4.429891092983913,9977967.878976293,93.01444526337337
Sigmodon_inopinatus,3.144522257478428,10373190.009403344,93.01444526337337
Sigmodon_leucotis,2.525482939597208,11063693.227069588,93.08365789592446
Sigmodon_mascotensis,5.321423759882537,11296888.665118476,93.10346984639558
Sigmodon_ochrognathus,2.5036389574665905,10737158.525016192,93.11386588059798
Sigmodon_peruanus,5.146055307226378,10483296.18566418,93.31190791916406
Sigmodon_planifrons,5.601062886290975,11417809.651547143,93.08365789592446
Sigmodon_toltecus,7.7409556162078035,11016133.584788503,93.06079551980824
Sigmodontomys_alfari,5.829530925847266,10126624.943216477,87.9504396916736
Sigmodontomys_aphrastus,5.565130356141365,10321116.412589146,88.04998755721284
Solomys_ponceleti,14.646766880740717,12661570.325130971,85.02595478434037
Solomys_salamonis,11.308468578035914,12573409.136546506,85.07965590603862
Solomys_salebrosus,14.646766880740717,12661570.325130971,85.02595478434037
Solomys_sapientis,11.977654256626046,12646134.3983484,85.10816733303281
Sommeromys_macrorhinos,4.622022840656092,11524476.637897132,91.24174464869841
Sooretamys_angouya,3.648112096783595,8937104.075477738,88.33374399547306
Soricomys_kalinga,4.436225187874311,11205710.605250925,87.50014245377365
Soricomys_leonardcoi,3.296399020970358,11265742.192214008,87.5226402151896
Soricomys_montanus,4.849009694249841,11228806.108898472,87.50014245377365
Soricomys_musseri,5.897177189124929,11222474.726800032,87.50857510510309
Spalacopus_cyanus,3.2530464594467547,9849994.40364028,122.969054005487
Spalax_arenarius,3.5614766181899173,9537150.299723914,116.08664526926691
Spalax_ehrenbergi,3.2611162274822596,9785822.338214278,116.13480799413104
Spalax_giganteus,2.9009579802454777,9455613.331633706,116.13480799413104
Spalax_graecus,3.818012145911274,9548150.088027762,116.12578294945251
Spalax_leucodon,4.069267034442201,9548083.343533892,116.21257483816032
Spalax_microphthalmus,5.021538528272681,9403318.140846113,116.1086392188308
Spalax_nehringi,2.90526969802077,9643813.5119399,116.21257483816032
Spalax_uralensis,6.490158648281622,9215427.295449557,116.16761931763727
Spalax_zemni,4.405621321147006,9501336.725311711,116.08664526926691
Spermophilopsis_leptodactylus,3.941345432429487,8963192.70031571,124.17256138953935
Spermophilus_alashanicus,3.4866024740125523,9968470.493950872,119.09762152217127
Spermophilus_brevicauda,3.5846257168085507,8991238.573560929,119.26358041281742
Spermophilus_citellus,3.7853617601772043,9549054.126756787,119.43295628918354
Spermophilus_dauricus,4.148935381780422,10077412.277128486,119.29873888106566
Spermophilus_erythrogenys,5.999765368771039,8941288.79806264,119.12188743254549
Spermophilus_fulvus,5.755079815635662,9228100.115575714,119.16103302617174
Spermophilus_major,6.049740854734097,9136929.284843707,119.12188743254549
Spermophilus_pallidicauda,3.85353631855655,9623243.016680673,119.09762152217127
Spermophilus_pygmaeus,5.755079815635662,9222267.123800462,119.54764719790876
Spermophilus_ralli,5.072009805306765,8778262.515201326,119.29873888106566
Spermophilus_relictus,2.6287734967951217,8739181.35181325,119.17085909806406
Spermophilus_suslicus,5.049748823122995,9455969.971531712,119.49012579534391
Spermophilus_taurensis,3.317278963958884,9856413.00457876,119.43295628918354
Spermophilus_xanthoprymnus,3.0780113149537116,9735340.119558254,119.48450266444044
Srilankamys_ohiensis,9.267250405067136,7825848.183596276,86.41051640196038
Steatomys_bocagei,3.9176445483629294,9409274.10015244,110.42987722887943
Steatomys_caurinus,3.846223855382972,8491209.782193968,110.62558364083348
Steatomys_cuppedius,3.879433021412252,7605618.013874406,110.42987722887943
Steatomys_jacksoni,3.3455015751917085,8842140.242299862,110.62558364083348
Steatomys_krebsii,2.982324193906583,9455657.544254364,110.42766150546655
Steatomys_opimus,3.786271199980793,9733055.935412323,110.77899062018106
Steatomys_parvus,3.224974000608849,9478429.0403155,110.4480009359715
Steatomys_pratensis,3.224974000608849,9491330.218631046,110.42766150546655
Stenocephalemys_albipes,3.7020007840225935,9651730.199673228,89.09295436852952
Stenocephalemys_albocaudata,3.503584769221997,9593373.14970012,89.2222126772516
Stenocephalemys_griseicauda,3.7002245157268048,9631647.727397973,89.21355232859827
Stenocephalemys_ruppi,3.4755547750003695,9637377.960815016,89.09295436852952
Stochomys_longicaudatus,3.3440372731404313,9546701.068612792,89.22299975752709
Stylodipus_andrewsi,4.030886127605629,9648344.88171054,119.92379789139981
Stylodipus_sungorus,5.770644413694294,9083580.939031338,119.94480381315938
Stylodipus_telum,6.314963447088207,9143379.265847348,119.92379789139981
Sundamys_infraluteus,8.26646573618353,9308609.183017958,85.18256326687847
Sundamys_maxi,4.510915927692553,10483325.332411611,85.16325304183795
Sundamys_muelleri,9.287113750257795,10028735.01420322,85.16325304183795
Sundasciurus_brookei,13.112901867088937,11056977.589323135,122.04044589045337
Sundasciurus_davensis,7.232596895332113,11655833.332753612,121.86487182061329
Sundasciurus_fraterculus,12.348468596246631,9545021.371511731,122.11702871915888
Sundasciurus_hippurus,8.477322235343625,9770437.968165662,121.98901601214446
Sundasciurus_hoogstraali,5.013622916553503,11320448.541853014,121.56084369681871
Sundasciurus_jentinki,7.151704684299674,11076897.718507228,121.86487182061329
Sundasciurus_juvencus,3.4629137992796415,11335561.31040088,121.50271525444592
Sundasciurus_lowii,4.603444504111595,10355426.953454925,122.11702871915888
Sundasciurus_mindanensis,11.859177247536383,11630795.182442198,121.79840079717381
Sundasciurus_moellendorffi,4.364505073975788,11338980.563993543,121.50271525444592
Sundasciurus_philippinensis,5.337131250915747,11503059.971473554,121.79840079717381
Sundasciurus_rabori,3.953867614084623,11287113.557767829,121.71775304273582
Sundasciurus_samarensis,9.36310843191114,11486275.077800369,121.82615569739374
Sundasciurus_steerii,4.225687470887328,11202423.961206004,121.59923839318859
Sundasciurus_tenuis,6.176103291935701,10190078.761924485,122.00768611144319
Synaptomys_borealis,6.762999544717816,10128517.237163564,94.41254807049123
Synaptomys_cooperi,5.43811598485146,9155796.04644796,94.38652268166531
Syntheosciurus_brochus,17.05117601756525,10581954.243432991,122.81334731384092
Tachyoryctes_macrocephalus,3.944279099958254,9595675.142617067,116.4940431373837
Tachyoryctes_splendens,3.3882131682099863,9628033.772035187,116.4940431373837
Taeromys_arcuatus,6.320503274601852,11528088.434137862,84.89555064913357
Taeromys_callitrichus,5.395597461111169,11665594.334769163,85.04963433881468
Taeromys_celebensis,5.853634834510168,11689137.114718,84.9075714032497
Taeromys_hamatus,5.047538168748921,11539470.3321767,84.89555064913357
Taeromys_microbullatus,6.3031645951657005,11618044.79872453,85.04963433881468
Taeromys_punicans,6.379056343607463,11529439.77142862,84.85913670644409
Taeromys_taerae,7.446059772223385,11746498.699330648,84.85913670644409
Tamias_alpinus,3.828097830432794,10344980.38114603,120.40740795654553
Tamias_amoenus,5.260220840123378,10388363.249828214,120.24964677369458
Tamias_bulleri,3.3907521561959335,11043032.769818217,120.2198625992535
Tamias_canipes,3.019550798657668,10442095.350537555,120.26651634231644
Tamias_cinereicollis,3.84037297305523,10527186.213021217,119.98401840843978
Tamias_dorsalis,2.580538888899337,10498417.852255564,119.98401840843978
Tamias_durangae,2.9163863291230134,10949356.431313362,120.29454560931003
Tamias_merriami,2.8677992863238586,10432296.949926294,120.24719635586479
Tamias_minimus,6.762999544717816,10104076.055749848,120.42234449087648
Tamias_obscurus,3.0531618317274094,10554905.44383322,120.24719635586479
Tamias_ochrogenys,3.4077585328975806,10545543.43848876,120.11630414465283
Tamias_palmeri,4.415948546543664,10342364.785071105,120.0003908148694
Tamias_panamintinus,4.172040799843481,10303485.855168788,120.40740795654553
Tamias_quadrimaculatus,3.047991177667811,10419126.405059546,120.48218336568881
Tamias_quadrivittatus,2.702455355913444,10215672.945803406,120.05035089074534
Tamias_ruficaudus,4.933787767503047,10309726.57597288,120.40737897667576
Tamias_rufus,4.128086747055567,10191937.818642618,120.16925516686415
Tamias_senex,2.4390859163536684,10500029.423775068,120.09555601625665
Tamias_sibiricus,8.059194835870201,9512995.763614375,121.58182028129971
Tamias_siskiyou,3.5143841890446232,10566340.855677005,120.17782512386472
Tamias_sonomae,3.475638471311531,10526859.531403538,120.09555601625665
Tamias_speciosus,3.4380451766696587,10369818.856967352,120.42234449087648
Tamias_striatus,5.616968037762472,9253351.36129159,121.49482260255597
Tamias_townsendii,3.031117345240385,10523957.884691084,120.11630414465283
Tamias_umbrinus,3.2542331590623093,10202197.930269737,120.05035089074534
Tamiasciurus_douglasii,4.588483194074323,10535671.180706237,122.74759665355907
Tamiasciurus_hudsonicus,6.836195740489006,10034206.715019634,122.68886646530441
Tamiasciurus_mearnsi,2.9715342476483793,10761052.295517562,122.68886646530441
Tamiops_macclellandii,6.170383864578307,9514675.89782446,122.21282811598144
Tamiops_maritimus,3.7608430646662034,10541786.693588909,122.18406873032751
Tamiops_rodolphii,5.079800497281586,10146516.254554316,122.22776888014745
Tamiops_swinhoei,3.55338612793418,9867268.67596539,122.18406873032751
Tapecomys_primus,2.684791470295357,9194052.557954617,88.78355060830587
Tarsomys_apoensis,9.352598238347644,11594271.910099383,84.9006583076948
Tarsomys_echinatus,9.384955802633598,11614263.272001963,84.9006583076948
Tateomys_macrocercus,5.1703732025952815,11524905.077052832,85.98624324164855
Tateomys_rhinogradoides,4.799884014443121,11533198.626777306,85.98624324164855
Tatera_indica,3.2904084285227113,8325284.972977007,102.49697222007335
Taterillus_arenarius,5.521804643343367,8004310.946849446,100.7803121956951
Taterillus_congicus,3.049777081142569,9710546.075750643,100.5537437845263
Taterillus_emini,4.340156597178085,9709616.958746191,100.56183624725314
Taterillus_gracilis,5.299032789687101,8548588.837765038,100.60640092683869
Taterillus_lacustris,3.6303022476862004,9511281.487964217,100.60640092683869
Taterillus_petteri,2.9858110894580427,8522833.925066559,100.5537437845263
Taterillus_pygargus,5.164940304398765,9113726.230432702,100.7803121956951
Taterillus_tranieri,3.33001255667293,8057305.843774239,100.56183624725314
Thallomys_loringi,3.1008690217200097,9564663.55632963,88.54677831581975
Thallomys_nigricauda,3.43979241298715,9516326.70000185,88.53956286178857
Thallomys_paedulcus,3.3810274481183527,9785409.637001188,88.53956286178857
Thallomys_shortridgei,3.8727224921836623,9647057.363794062,88.57179288332092
Thalpomys_cerradensis,4.329338537058357,8501950.795710068,87.71915292786585
Thalpomys_lasiotis,3.9142886515080373,8427327.827556519,87.71915292786585
Thamnomys_kempi,4.890409202929057,9890285.5231923,87.35790039420267
Thamnomys_schoutedeni,4.262802714425315,9887044.876448998,87.44482260744812
Thamnomys_venustus,6.3531165556763,9938832.678209176,87.35790039420267
Thaptomys_nigrita,3.2706001036398566,8717871.059570868,87.7281931949695
Thomasomys_andersoni,3.6539333242241563,9056153.019749863,87.70697807508111
Thomasomys_apeco,3.448757907515799,10197861.809149507,87.75593334122168
Thomasomys_aureus,9.018426288857292,9952387.473029897,87.75593334122168
Thomasomys_baeops,11.152829691584522,10240731.253408074,87.76354882263821
Thomasomys_bombycinus,16.708530247376817,9899775.981984206,87.62132085395282
Thomasomys_caudivarius,5.328395053441834,10396672.323193423,87.86380528195576
Thomasomys_cinereiventer,3.663968354345625,9992402.805741774,87.58985379557426
Thomasomys_cinereus,2.774698603647462,10370667.905393807,87.73383782115857
Thomasomys_cinnameus,5.8427150254923985,10324470.141017208,87.82548615379964
Thomasomys_daphne,17.180459418101126,9263614.757922446,87.81403013738552
Thomasomys_eleusis,4.165147115884717,10297582.15999446,87.81403013738552
Thomasomys_erro,4.773663022995851,10335895.662525624,87.71239157714352
Thomasomys_gracilis,16.61150502518339,9681766.91961443,88.03923385521445
Thomasomys_hudsoni,3.837017392153831,10395873.371698948,87.74537572281783
Thomasomys_hylophilus,3.5757330369868194,9544502.450050602,87.70823644070093
Thomasomys_incanus,3.596396182595751,9986416.233670143,87.69755875319466
Thomasomys_ischyrus,7.620222821440389,10179105.02054726,87.629579760261
Thomasomys_kalinowskii,5.5060982337332,10100815.22264778,87.4804935004387
Thomasomys_ladewi,3.142010615416382,9279579.55145934,87.51882437223003
Thomasomys_laniger,7.503862370477182,9517510.829319565,87.70823644070093
Thomasomys_macrotis,3.444176261071731,10197958.421880055,87.80756684608266
Thomasomys_monochromos,4.136409744795886,9598294.159746252,87.7532015548143
Thomasomys_niveipes,5.235763220268213,9722788.58066151,87.629579760261
Thomasomys_notatus,7.863318321156897,9737089.987704163,87.57130810187897
Thomasomys_onkiro,3.1295053443633707,9842888.29059488,87.70697807508111
Thomasomys_oreas,18.61995633757594,9312208.848730825,87.74537572281783
Thomasomys_paramorum,13.05342332241137,10319971.296625689,87.82548615379964
Thomasomys_popayanus,12.488239938540685,9826365.420786208,87.62992334763317
Thomasomys_praetor,2.9791601353357846,10303595.068283852,87.7532015548143
Thomasomys_pyrrhonotus,3.452322967513242,10425283.251542931,87.62992334763317
Thomasomys_rhoadsi,3.3055632515563818,10316923.02197083,87.73383782115857
Thomasomys_rosalinda,3.476950851703864,10271397.53227067,87.6086456419273
Thomasomys_silvestris,3.518965015353172,10306202.891326273,87.69755875319466
Thomasomys_taczanowskii,3.411028408280796,10388019.884477632,88.03923385521445
Thomasomys_ucucha,5.556364417068146,10274436.184646135,87.57130810187897
Thomasomys_vestitus,2.788714536976304,9373177.36600044,87.76474494658913
Thomasomys_vulcani,3.899424479214593,10309581.449753713,87.4804935004387
Thomomys_atrovarius,7.659263483180645,11058740.3638438,117.74327161909297
Thomomys_bottae,2.632596047411205,10475559.849615345,117.65801725536953
Thomomys_bulbivorus,3.6571884789348776,10538805.764374226,117.83636046801827
Thomomys_clusius,5.350766056841987,10036194.225197593,117.6537346653522
Thomomys_idahoensis,6.324054696482974,10140577.614737716,117.83636046801827
Thomomys_mazama,4.215539916394802,10562393.383114403,118.01121751514893
Thomomys_monticola,3.9776880749623835,10431077.375963535,118.01121751514893
Thomomys_nayarensis,4.838852828563887,11103645.378980704,117.75020568204692
Thomomys_sheldoni,2.9127675111576865,10726463.726107787,117.74327161909297
Thomomys_talpoides,3.441694934690417,10055691.709861713,118.03092893959732
Thomomys_townsendii,4.207433324807954,10319904.143708069,117.6991818149746
Thomomys_umbrinus,3.564776607932281,10929232.64080824,117.6537346653522
Thrichomys_apereoides,4.329496281792142,8163178.378191083,123.04748486889244
Thrichomys_fosteri,3.03930390048673,9000149.728577947,122.98307867541229
Thrichomys_inermis,2.672447269511734,8155679.527949777,122.99536757389568
Thrichomys_laurentius,3.081039415346151,8059725.953639586,122.94721175065963
Thrichomys_pachyurus,3.9112682696949195,8856765.920580901,122.94721175065963
Thryonomys_gregorianus,4.544643313654828,9798888.548146697,131.75245530660405
Thryonomys_swinderianus,5.364260682211734,9544072.019049022,131.75245530660405
Tokudaia_muenninki,5.730426638942731,10983864.735263044,90.41641479875425
Tokudaia_osimensis,7.968969980285625,11026074.467392689,90.35609415470742
Tokudaia_tokunoshimensis,6.684242730590653,11013729.04586152,90.35609415470742
Tonkinomys_daovantieni,4.4952281866509844,10218605.897649009,87.39194928189411
Toromys_grandis,5.276152091569811,8284420.770976733,122.53670126764894
Toromys_rhipidurus,6.210281820756627,9887568.199652756,122.53670126764894
Transandinomys_bolivaris,33.066341335741285,10379615.5013252,88.06818257945001
Transandinomys_talamancae,6.726637333853546,9892947.984236348,88.06818257945001
Trichys_fasciculata,12.049171639612899,9664706.390308872,132.3451299309376
Trinomys_albispinus,5.951878580185543,8212104.589005186,123.38174928420155
Trinomys_dimidiatus,5.050844475826557,8652823.228493907,123.27106465378799
Trinomys_eliasi,2.9077959681150674,8645605.881064856,123.18557659016089
Trinomys_gratiosus,3.997463213152718,8601763.739063665,123.24164875317148
Trinomys_iheringi,3.6116233706239327,8495441.17239819,123.27106465378799
Trinomys_mirapitanga,4.901499566235515,8372123.501425825,122.73288033903465
Trinomys_moojeni,4.7734834532498835,8510078.348382449,123.24164875317148
Trinomys_myosuros,3.0009638932397555,8210737.076606833,122.39509910995258
Trinomys_paratus,2.80737815197243,8505042.830765033,123.18557659016089
Trinomys_setosus,4.545375148735963,8427927.159090959,123.00017830978521
Trinomys_yonenagae,2.975909000200082,8148563.892153112,123.19732541056517
Trogopterus_xanthipes,4.344636312645867,10090725.466252085,122.90368713572599
Tryphomys_adustus,7.8708244267228675,11232974.076766849,87.34841742616825
Tscherskia_triton,4.494262458139012,10197459.03472666,99.02996143447305
Tylomys_bullaris,3.0160401048550316,11178084.549747383,99.08113623275815
Tylomys_fulviventer,3.478494138307176,10024169.818097692,99.1048082004599
Tylomys_mirae,32.269715699652735,9975397.215216402,99.1048082004599
Tylomys_nudicaudus,3.923570301285327,11040957.707577046,99.092614906914
Tylomys_panamensis,4.9271073135048855,10076321.120246092,99.05976305684317
Tylomys_tumbalensis,3.8577393512146827,11083679.191494107,99.08113623275815
Tylomys_watsoni,14.381383654371717,10449357.610522551,99.05976305684317
Tympanoctomys_barrerae,2.9296862033422126,9850968.542866178,122.90929799174701
Tympanoctomys_kirchnerorum,4.038835282971771,10177429.897729428,122.9513711879586
Tympanoctomys_loschalchalerosorum,2.9005371436372256,9561170.29614015,122.90929799174701
Typhlomys_cinereus,3.9122961477922993,10448195.929871837,119.7243625636945
Uranomys_ruddi,3.635507514519401,9541507.447582556,104.0990245971871
Urocitellus_armatus,5.649100278894284,10131234.693372834,119.37947265112369
Urocitellus_beldingi,2.898904286800103,10394711.753735157,119.37947265112369
Urocitellus_brunneus,3.6373048908775165,10341547.051939178,119.34079651982488
Urocitellus_canus,3.326333050685648,10400035.01093631,119.30761693337152
Urocitellus_columbianus,5.576635757175325,10374243.356215952,119.41197998472394
Urocitellus_elegans,2.9418382651522865,10058099.0503863,119.19060896918467
Urocitellus_mollis,5.114086751944854,10500039.578962436,119.30761693337152
Urocitellus_parryii,8.320393551772646,10013079.161837306,119.29720285898466
Urocitellus_richardsonii,5.222612402074367,9932199.959381854,119.19060896918467
Urocitellus_townsendii,3.4302851451753,10456828.830813011,119.33469300012116
Urocitellus_undulatus,8.334942326178043,9448025.740078004,119.62404314358717
Urocitellus_washingtoni,3.7606786490547632,10428146.548546052,119.33469300012116
Uromys_anak,8.854656282632124,12467385.9818582,85.74014341403296
Uromys_boeadii,8.6480321812719,12100102.83883314,85.65598278905036
Uromys_caudimaculatus,14.500824137879606,12365886.201024966,85.70682859939892
Uromys_emmae,8.894312721131316,12145584.708384048,85.62589635944252
Uromys_hadrourus,3.8119638036507304,12596671.374466524,85.87146694400636
Uromys_imperator,11.711545871557355,12650211.977781268,85.86783186260054
Uromys_neobritannicus,19.35400039648466,12541223.852861188,85.62589635944252
Uromys_porculus,11.711545871557355,12650211.977781268,85.93077216785805
Uromys_rex,11.711545871557355,12650212.0643604,85.86783186260054
Uromys_siebersi,4.930802980544476,12155168.893992072,85.70682859939892
Vandeleuria_nilagirica,11.506412877185596,7896032.747910877,87.48376047595613
Vandeleuria_nolthenii,6.340397428191447,7824083.126135604,87.48376047595613
Vandeleuria_oleracea,3.459394997653996,8552988.6551274,87.56533388554705
Vernaya_fulva,3.941188402683673,9643314.794767544,91.32796997926124
Voalavo_antsahabensis,4.715370340878515,9450780.93922978,110.60750673244083
Voalavo_gymnocaudus,3.4713137494213435,9561001.902062476,110.60750673244083
Volemys_millicens,3.8908936205935127,9897382.942194168,92.55605189258465
Volemys_musseri,4.48444807405283,9864773.731061405,92.83350252882207
Waiomys_mamasae,3.4062569118381094,11473897.60536537,88.03327692477083
Wiedomys_cerradensis,3.3046606986586338,8371228.256778555,89.45120865626502
Wiedomys_pyrrhorhinos,3.3646320971545567,8116398.8902620915,89.45120865626502
Wilfredomys_oenax,4.707395962915026,9316855.353679191,93.18022072892603
Xenomys_nelsoni,5.330882526739642,11318554.667830652,97.58088921721112
Xenuromys_barbatus,14.177796353174786,12365565.08889943,87.89765481430646
Xeromys_myoides,4.024006943693428,12395816.695173966,86.1720171382289
Xerospermophilus_mohavensis,4.572802442945007,10460726.639870638,119.4738031068725
Xerospermophilus_perotensis,3.2063772390786367,11167283.315493872,119.47839213214266
Xerospermophilus_spilosoma,2.7789785810515637,10357038.604346797,119.47839213214266
Xerospermophilus_tereticaudus,3.535064174720496,10573128.453522796,119.4738031068725
Xerus_erythropus,6.852107681726212,9458133.41883691,124.0776999420791
Xerus_inauris,3.43979241298715,9592976.130019378,123.95760552024063
Xerus_princeps,2.6775207642152035,9498513.741734572,123.95760552024063
Xerus_rutilus,3.0679166796543056,9560919.666970871,124.00779627850876
Zapus_hudsonius,6.761344297589257,9771099.326175025,120.74886650448816
Zapus_princeps,5.652484659602905,10358183.434885908,120.66358469821033
Zapus_trinotatus,4.588483194074323,10537081.75011659,120.66358469821033
